Date,City,Demand,WeatherCondition,DayOfWeek
2024-07-20,Chicago,706,Windy,Saturday
2024-07-21,New York,667,Snowy,Sunday
2024-07-21,San Francisco,572,Snowy,Sunday
2024-07-21,Chicago,714,Rainy,Sunday
2024-07-22,New York,999,Cloudy,Monday
2024-07-22,San Francisco,681,Windy,Monday
2024-07-22,Chicago,358,Stormy,Monday
2024-07-23,New York,761,Rainy,Tuesday
2024-07-23,San Francisco,743,Cloudy,Tuesday
2024-07-23,Chicago,355,Stormy,Tuesday
2024-07-24,New York,543,Snowy,Wednesday
2024-07-24,San Francisco,414,Stormy,Wednesday
2024-07-24,Chicago,651,Cloudy,Wednesday
2024-07-25,New York,540,Stormy,Thursday
2024-07-25,San Francisco,838,Cloudy,Thursday
2024-07-25,Chicago,649,Cloudy,Thursday
2024-07-26,New York,1157,Sunny,Friday
2024-07-26,San Francisco,525,Snowy,Friday
2024-07-26,Chicago,744,Cloudy,Friday
2024-07-27,New York,984,Rainy,Saturday
2024-07-27,San Francisco,885,Cloudy,Saturday
2024-07-27,Chicago,800,Cloudy,Saturday
2024-07-28,New York,867,Rainy,Sunday
2024-07-28,San Francisco,502,Stormy,Sunday
2024-07-28,Chicago,829,Windy,Sunday
2024-07-29,New York,990,Cloudy,Monday
2024-07-29,San Francisco,403,Stormy,Monday
2024-07-29,Chicago,701,Cloudy,Monday
2024-07-30,New York,785,Rainy,Tuesday
2024-07-30,San Francisco,453,Snowy,Tuesday
2024-07-30,Chicago,694,Cloudy,Tuesday
2024-07-31,New York,859,Windy,Wednesday
2024-07-31,San Francisco,843,Sunny,Wednesday
2024-07-31,Chicago,734,Cloudy,Wednesday
2024-08-01,New York,1073,Cloudy,Thursday
2024-08-01,San Francisco,630,Rainy,Thursday
2024-08-01,Chicago,438,Snowy,Thursday
2024-08-02,New York,962,Windy,Friday
2024-08-02,San Francisco,665,Windy,Friday
2024-08-02,Chicago,784,Sunny,Friday
2024-08-03,New York,659,Snowy,Saturday
2024-08-03,San Francisco,864,Windy,Saturday
2024-08-03,Chicago,724,Rainy,Saturday
2024-08-04,New York,1164,Windy,Sunday
2024-08-04,San Francisco,1051,Sunny,Sunday
2024-08-04,Chicago,721,Rainy,Sunday
2024-08-05,New York,836,Rainy,Monday
2024-08-05,San Francisco,820,Sunny,Monday
2024-08-05,Chicago,322,Stormy,Monday
2024-08-06,New York,823,Windy,Tuesday
2024-08-06,San Francisco,630,Rainy,Tuesday
2024-08-06,Chicago,701,Sunny,Tuesday
2024-08-07,New York,516,Stormy,Wednesday
2024-08-07,San Francisco,444,Snowy,Wednesday
2024-08-07,Chicago,786,Sunny,Wednesday
2024-08-08,New York,901,Windy,Thursday
2024-08-08,San Francisco,379,Stormy,Thursday
2024-08-08,Chicago,818,Sunny,Thursday
2024-08-09,New York,905,Windy,Friday
2024-08-09,San Francisco,749,Windy,Friday
2024-08-09,Chicago,421,Snowy,Friday
2024-08-10,New York,988,Rainy,Saturday
2024-08-10,San Francisco,628,Snowy,Saturday
2024-08-10,Chicago,824,Windy,Saturday
2024-08-11,New York,558,Stormy,Sunday
2024-08-11,San Francisco,892,Windy,Sunday
2024-08-11,Chicago,650,Rainy,Sunday
2024-08-12,New York,955,Windy,Monday
2024-08-12,San Francisco,451,Snowy,Monday
2024-08-12,Chicago,707,Cloudy,Monday
2024-08-13,New York,464,Stormy,Tuesday
2024-08-13,San Francisco,852,Cloudy,Tuesday
2024-08-13,Chicago,728,Sunny,Tuesday
2024-08-14,New York,598,Snowy,Wednesday
2024-08-14,San Francisco,636,Rainy,Wednesday
2024-08-14,Chicago,524,Rainy,Wednesday
2024-08-15,New York,974,Windy,Thursday
2024-08-15,San Francisco,683,Windy,Thursday
2024-08-15,Chicago,738,Cloudy,Thursday
2024-08-16,New York,1079,Sunny,Friday
2024-08-16,San Francisco,857,Sunny,Friday
2024-08-16,Chicago,691,Windy,Friday
2024-08-17,New York,1163,Cloudy,Saturday
2024-08-17,San Francisco,807,Rainy,Saturday
2024-08-17,Chicago,911,Cloudy,Saturday
2024-08-18,New York,905,Rainy,Sunday
2024-08-18,San Francisco,886,Windy,Sunday
2024-08-18,Chicago,612,Rainy,Sunday
2024-08-19,New York,876,Rainy,Monday
2024-08-19,San Francisco,780,Cloudy,Monday
2024-08-19,Chicago,336,Stormy,Monday
2024-08-20,New York,606,Snowy,Tuesday
2024-08-20,San Francisco,662,Windy,Tuesday
2024-08-20,Chicago,821,Sunny,Tuesday
2024-08-21,New York,813,Rainy,Wednesday
2024-08-21,San Francisco,718,Windy,Wednesday
2024-08-21,Chicago,403,Snowy,Wednesday
2024-08-22,New York,512,Stormy,Thursday
2024-08-22,San Francisco,797,Sunny,Thursday
2024-08-22,Chicago,738,Sunny,Thursday
2024-08-23,New York,1164,Sunny,Friday
2024-08-23,San Francisco,518,Snowy,Friday
2024-08-23,Chicago,689,Windy,Friday
2024-08-24,New York,1004,Windy,Saturday
2024-08-24,San Francisco,571,Snowy,Saturday
2024-08-24,Chicago,876,Sunny,Saturday
2024-08-25,New York,750,Snowy,Sunday
2024-08-25,San Francisco,868,Windy,Sunday
2024-08-25,Chicago,549,Snowy,Sunday
2024-08-26,New York,1076,Cloudy,Monday
2024-08-26,San Francisco,423,Stormy,Monday
2024-08-26,Chicago,352,Stormy,Monday
2024-08-27,New York,614,Snowy,Tuesday
2024-08-27,San Francisco,452,Snowy,Tuesday
2024-08-27,Chicago,694,Cloudy,Tuesday
2024-08-28,New York,1074,Sunny,Wednesday
2024-08-28,San Francisco,914,Sunny,Wednesday
2024-08-28,Chicago,549,Rainy,Wednesday
2024-08-29,New York,862,Windy,Thursday
2024-08-29,San Francisco,725,Windy,Thursday
2024-08-29,Chicago,585,Windy,Thursday
2024-08-30,New York,1035,Sunny,Friday
2024-08-30,San Francisco,611,Rainy,Friday
2024-08-30,Chicago,510,Rainy,Friday
2024-08-31,New York,1126,Cloudy,Saturday
2024-08-31,San Francisco,898,Cloudy,Saturday
2024-08-31,Chicago,830,Windy,Saturday
2024-09-01,New York,1114,Windy,Sunday
2024-09-01,San Francisco,489,Stormy,Sunday
2024-09-01,Chicago,992,Sunny,Sunday
2024-09-02,New York,765,Rainy,Monday
2024-09-02,San Francisco,795,Sunny,Monday
2024-09-02,Chicago,424,Snowy,Monday
2024-09-03,New York,866,Windy,Tuesday
2024-09-03,San Francisco,783,Cloudy,Tuesday
2024-09-03,Chicago,641,Windy,Tuesday
2024-09-04,New York,836,Rainy,Wednesday
2024-09-04,San Francisco,698,Windy,Wednesday
2024-09-04,Chicago,447,Snowy,Wednesday
2024-09-05,New York,981,Windy,Thursday
2024-09-05,San Francisco,774,Cloudy,Thursday
2024-09-05,Chicago,593,Windy,Thursday
2024-09-06,New York,1037,Cloudy,Friday
2024-09-06,San Francisco,961,Sunny,Friday
2024-09-06,Chicago,616,Windy,Friday
2024-09-07,New York,1086,Windy,Saturday
2024-09-07,San Francisco,521,Snowy,Saturday
2024-09-07,Chicago,622,Rainy,Saturday
2024-09-08,New York,1188,Cloudy,Sunday
2024-09-08,San Francisco,938,Cloudy,Sunday
2024-09-08,Chicago,851,Cloudy,Sunday
2024-09-09,New York,1000,Cloudy,Monday
2024-09-09,San Francisco,839,Cloudy,Monday
2024-09-09,Chicago,540,Rainy,Monday
2024-09-10,New York,1034,Sunny,Tuesday
2024-09-10,San Francisco,767,Windy,Tuesday
2024-09-10,Chicago,750,Sunny,Tuesday
2024-09-11,New York,610,Snowy,Wednesday
2024-09-11,San Francisco,469,Snowy,Wednesday
2024-09-11,Chicago,647,Windy,Wednesday
2024-09-12,New York,516,Stormy,Thursday
2024-09-12,San Francisco,715,Windy,Thursday
2024-09-12,Chicago,430,Snowy,Thursday
2024-09-13,New York,532,Stormy,Friday
2024-09-13,San Francisco,734,Windy,Friday
2024-09-13,Chicago,448,Snowy,Friday
2024-09-14,New York,885,Rainy,Saturday
2024-09-14,San Francisco,524,Stormy,Saturday
2024-09-14,Chicago,389,Stormy,Saturday
2024-09-15,New York,1207,Sunny,Sunday
2024-09-15,San Francisco,1021,Cloudy,Sunday
2024-09-15,Chicago,452,Stormy,Sunday
2024-09-16,New York,1033,Sunny,Monday
2024-09-16,San Francisco,489,Snowy,Monday
2024-09-16,Chicago,746,Sunny,Monday
2024-09-17,New York,807,Rainy,Tuesday
2024-09-17,San Francisco,523,Snowy,Tuesday
2024-09-17,Chicago,688,Windy,Tuesday
2024-09-18,New York,566,Snowy,Wednesday
2024-09-18,San Francisco,398,Stormy,Wednesday
2024-09-18,Chicago,782,Sunny,Wednesday
2024-09-19,New York,975,Cloudy,Thursday
2024-09-19,San Francisco,690,Rainy,Thursday
2024-09-19,Chicago,587,Rainy,Thursday
2024-09-20,New York,859,Windy,Friday
2024-09-20,San Francisco,600,Rainy,Friday
2024-09-20,Chicago,702,Cloudy,Friday
2024-09-21,New York,1267,Cloudy,Saturday
2024-09-21,San Francisco,902,Windy,Saturday
2024-09-21,Chicago,398,Stormy,Saturday
2024-09-22,New York,626,Stormy,Sunday
2024-09-22,San Francisco,1112,Sunny,Sunday
2024-09-22,Chicago,790,Cloudy,Sunday
2024-09-23,New York,579,Snowy,Monday
2024-09-23,San Francisco,620,Rainy,Monday
2024-09-23,Chicago,744,Sunny,Monday
2024-09-24,New York,1060,Cloudy,Tuesday
2024-09-24,San Francisco,679,Windy,Tuesday
2024-09-24,Chicago,613,Rainy,Tuesday
2024-09-25,New York,603,Snowy,Wednesday
2024-09-25,San Francisco,893,Sunny,Wednesday
2024-09-25,Chicago,616,Windy,Wednesday
2024-09-26,New York,925,Windy,Thursday
2024-09-26,San Francisco,688,Rainy,Thursday
2024-09-26,Chicago,438,Snowy,Thursday
2024-09-27,New York,912,Windy,Friday
2024-09-27,San Francisco,415,Stormy,Friday
2024-09-27,Chicago,626,Windy,Friday
2024-09-28,New York,971,Rainy,Saturday
2024-09-28,San Francisco,437,Stormy,Saturday
2024-09-28,Chicago,451,Stormy,Saturday
2024-09-29,New York,741,Snowy,Sunday
2024-09-29,San Francisco,733,Rainy,Sunday
2024-09-29,Chicago,695,Rainy,Sunday
2024-09-30,New York,494,Stormy,Monday
2024-09-30,San Francisco,399,Stormy,Monday
2024-09-30,Chicago,328,Stormy,Monday
2024-10-01,New York,614,Snowy,Tuesday
2024-10-01,San Francisco,440,Snowy,Tuesday
2024-10-01,Chicago,689,Windy,Tuesday
2024-10-02,New York,514,Stormy,Wednesday
2024-10-02,San Francisco,621,Rainy,Wednesday
2024-10-02,Chicago,665,Windy,Wednesday
2024-10-03,New York,829,Rainy,Thursday
2024-10-03,San Francisco,507,Snowy,Thursday
2024-10-03,Chicago,536,Rainy,Thursday
2024-10-04,New York,783,Rainy,Friday
2024-10-04,San Francisco,720,Cloudy,Friday
2024-10-04,Chicago,334,Stormy,Friday
2024-10-05,New York,1300,Sunny,Saturday
2024-10-05,San Francisco,976,Cloudy,Saturday
2024-10-05,Chicago,423,Stormy,Saturday
2024-10-06,New York,883,Rainy,Sunday
2024-10-06,San Francisco,632,Snowy,Sunday
2024-10-06,Chicago,836,Sunny,Sunday
2024-10-07,New York,999,Cloudy,Monday
2024-10-07,San Francisco,795,Cloudy,Monday
2024-10-07,Chicago,558,Rainy,Monday
2024-10-08,New York,803,Rainy,Tuesday
2024-10-08,San Francisco,730,Cloudy,Tuesday
2024-10-08,Chicago,724,Cloudy,Tuesday
2024-10-09,New York,752,Rainy,Wednesday
2024-10-09,San Francisco,468,Snowy,Wednesday
2024-10-09,Chicago,755,Cloudy,Wednesday
2024-10-10,New York,1005,Sunny,Thursday
2024-10-10,San Francisco,907,Sunny,Thursday
2024-10-10,Chicago,323,Stormy,Thursday
2024-10-11,New York,774,Rainy,Friday
2024-10-11,San Francisco,763,Cloudy,Friday
2024-10-11,Chicago,381,Snowy,Friday
2024-10-12,New York,1046,Rainy,Saturday
2024-10-12,San Francisco,514,Stormy,Saturday
2024-10-12,Chicago,693,Windy,Saturday
2024-10-13,New York,1270,Cloudy,Sunday
2024-10-13,San Francisco,1000,Sunny,Sunday
2024-10-13,Chicago,379,Stormy,Sunday
2024-10-14,New York,990,Cloudy,Monday
2024-10-14,San Francisco,892,Sunny,Monday
2024-10-14,Chicago,835,Sunny,Monday
2024-10-15,New York,752,Rainy,Tuesday
2024-10-15,San Francisco,436,Snowy,Tuesday
2024-10-15,Chicago,583,Rainy,Tuesday
2024-10-16,New York,824,Windy,Wednesday
2024-10-16,San Francisco,809,Sunny,Wednesday
2024-10-16,Chicago,365,Stormy,Wednesday
2024-10-17,New York,746,Rainy,Thursday
2024-10-17,San Francisco,519,Snowy,Thursday
2024-10-17,Chicago,533,Rainy,Thursday
2024-10-18,New York,983,Cloudy,Friday
2024-10-18,San Francisco,389,Stormy,Friday
2024-10-18,Chicago,653,Cloudy,Friday
2024-10-19,New York,1171,Windy,Saturday
2024-10-19,San Francisco,506,Stormy,Saturday
2024-10-19,Chicago,662,Rainy,Saturday
2024-10-20,New York,589,Stormy,Sunday
2024-10-20,San Francisco,836,Windy,Sunday
2024-10-20,Chicago,512,Snowy,Sunday
2024-10-21,New York,1140,Sunny,Monday
2024-10-21,San Francisco,959,Sunny,Monday
2024-10-21,Chicago,359,Stormy,Monday
2024-10-22,New York,512,Stormy,Tuesday
2024-10-22,San Francisco,685,Rainy,Tuesday
2024-10-22,Chicago,707,Cloudy,Tuesday
2024-10-23,New York,1077,Sunny,Wednesday
2024-10-23,San Francisco,818,Cloudy,Wednesday
2024-10-23,Chicago,342,Stormy,Wednesday
2024-10-24,New York,647,Snowy,Thursday
2024-10-24,San Francisco,603,Rainy,Thursday
2024-10-24,Chicago,615,Rainy,Thursday
2024-10-25,New York,843,Windy,Friday
2024-10-25,San Francisco,748,Cloudy,Friday
2024-10-25,Chicago,724,Sunny,Friday
2024-10-26,New York,1039,Windy,Saturday
2024-10-26,San Francisco,586,Snowy,Saturday
2024-10-26,Chicago,492,Snowy,Saturday
2024-10-27,New York,778,Snowy,Sunday
2024-10-27,San Francisco,831,Rainy,Sunday
2024-10-27,Chicago,695,Rainy,Sunday
2024-10-28,New York,511,Stormy,Monday
2024-10-28,San Francisco,703,Windy,Monday
2024-10-28,Chicago,687,Cloudy,Monday
2024-10-29,New York,526,Stormy,Tuesday
2024-10-29,San Francisco,923,Sunny,Tuesday
2024-10-29,Chicago,613,Windy,Tuesday
2024-10-30,New York,595,Snowy,Wednesday
2024-10-30,San Francisco,724,Cloudy,Wednesday
2024-10-30,Chicago,439,Snowy,Wednesday
2024-10-31,New York,917,Cloudy,Thursday
2024-10-31,San Francisco,799,Cloudy,Thursday
2024-10-31,Chicago,603,Rainy,Thursday
2024-11-01,New York,783,Rainy,Friday
2024-11-01,San Francisco,667,Windy,Friday
2024-11-01,Chicago,436,Snowy,Friday
2024-11-02,New York,768,Snowy,Saturday
2024-11-02,San Francisco,706,Rainy,Saturday
2024-11-02,Chicago,890,Cloudy,Saturday
2024-11-03,New York,1411,Sunny,Sunday
2024-11-03,San Francisco,434,Stormy,Sunday
2024-11-03,Chicago,729,Windy,Sunday
2024-11-04,New York,876,Windy,Monday
2024-11-04,San Francisco,668,Windy,Monday
2024-11-04,Chicago,592,Windy,Monday
2024-11-05,New York,865,Rainy,Tuesday
2024-11-05,San Francisco,779,Cloudy,Tuesday
2024-11-05,Chicago,735,Sunny,Tuesday
2024-11-06,New York,469,Stormy,Wednesday
2024-11-06,San Francisco,382,Stormy,Wednesday
2024-11-06,Chicago,570,Rainy,Wednesday
2024-11-07,New York,1002,Cloudy,Thursday
2024-11-07,San Francisco,816,Sunny,Thursday
2024-11-07,Chicago,364,Stormy,Thursday
2024-11-08,New York,601,Snowy,Friday
2024-11-08,San Francisco,966,Sunny,Friday
2024-11-08,Chicago,763,Sunny,Friday
2024-11-09,New York,756,Snowy,Saturday
2024-11-09,San Francisco,890,Windy,Saturday
2024-11-09,Chicago,798,Cloudy,Saturday
2024-11-10,New York,602,Stormy,Sunday
2024-11-10,San Francisco,952,Cloudy,Sunday
2024-11-10,Chicago,514,Snowy,Sunday
2024-11-11,New York,1038,Sunny,Monday
2024-11-11,San Francisco,387,Stormy,Monday
2024-11-11,Chicago,643,Windy,Monday
2024-11-12,New York,515,Stormy,Tuesday
2024-11-12,San Francisco,695,Rainy,Tuesday
2024-11-12,Chicago,729,Sunny,Tuesday
2024-11-13,New York,537,Stormy,Wednesday
2024-11-13,San Francisco,467,Snowy,Wednesday
2024-11-13,Chicago,720,Cloudy,Wednesday
2024-11-14,New York,497,Stormy,Thursday
2024-11-14,San Francisco,437,Stormy,Thursday
2024-11-14,Chicago,605,Windy,Thursday
2024-11-15,New York,594,Snowy,Friday
2024-11-15,San Francisco,808,Sunny,Friday
2024-11-15,Chicago,837,Sunny,Friday
2024-11-16,New York,881,Rainy,Saturday
2024-11-16,San Francisco,466,Stormy,Saturday
2024-11-16,Chicago,905,Cloudy,Saturday
2024-11-17,New York,763,Snowy,Sunday
2024-11-17,San Francisco,827,Rainy,Sunday
2024-11-17,Chicago,675,Rainy,Sunday
2024-11-18,New York,984,Windy,Monday
2024-11-18,San Francisco,770,Windy,Monday
2024-11-18,Chicago,453,Snowy,Monday
2024-11-19,New York,1089,Sunny,Tuesday
2024-11-19,San Francisco,830,Cloudy,Tuesday
2024-11-19,Chicago,529,Rainy,Tuesday
2024-11-20,New York,889,Windy,Wednesday
2024-11-20,San Francisco,818,Sunny,Wednesday
2024-11-20,Chicago,431,Snowy,Wednesday
2024-11-21,New York,581,Snowy,Thursday
2024-11-21,San Francisco,918,Sunny,Thursday
2024-11-21,Chicago,419,Snowy,Thursday
2024-11-22,New York,843,Rainy,Friday
2024-11-22,San Francisco,811,Sunny,Friday
2024-11-22,Chicago,451,Snowy,Friday
2024-11-23,New York,568,Stormy,Saturday
2024-11-23,San Francisco,979,Cloudy,Saturday
2024-11-23,Chicago,675,Rainy,Saturday
2024-11-24,New York,623,Stormy,Sunday
2024-11-24,San Francisco,1097,Sunny,Sunday
2024-11-24,Chicago,775,Cloudy,Sunday
2024-11-25,New York,586,Snowy,Monday
2024-11-25,San Francisco,367,Stormy,Monday
2024-11-25,Chicago,610,Rainy,Monday
2024-11-26,New York,1059,Sunny,Tuesday
2024-11-26,San Francisco,870,Sunny,Tuesday
2024-11-26,Chicago,789,Sunny,Tuesday
2024-11-27,New York,825,Windy,Wednesday
2024-11-27,San Francisco,902,Sunny,Wednesday
2024-11-27,Chicago,441,Snowy,Wednesday
2024-11-28,New York,833,Rainy,Thursday
2024-11-28,San Francisco,439,Stormy,Thursday
2024-11-28,Chicago,568,Rainy,Thursday
2024-11-29,New York,787,Rainy,Friday
2024-11-29,San Francisco,754,Windy,Friday
2024-11-29,Chicago,408,Snowy,Friday
2024-11-30,New York,1189,Sunny,Saturday
2024-11-30,San Francisco,896,Windy,Saturday
2024-11-30,Chicago,495,Snowy,Saturday
2024-12-01,New York,1003,Rainy,Sunday
2024-12-01,San Francisco,596,Snowy,Sunday
2024-12-01,Chicago,552,Snowy,Sunday
2024-12-02,New York,1008,Cloudy,Monday
2024-12-02,San Francisco,650,Rainy,Monday
2024-12-02,Chicago,734,Sunny,Monday
2024-12-03,New York,910,Windy,Tuesday
2024-12-03,San Francisco,821,Sunny,Tuesday
2024-12-03,Chicago,675,Windy,Tuesday
2024-12-04,New York,744,Rainy,Wednesday
2024-12-04,San Francisco,470,Snowy,Wednesday
2024-12-04,Chicago,368,Stormy,Wednesday
2024-12-05,New York,1040,Cloudy,Thursday
2024-12-05,San Francisco,716,Windy,Thursday
2024-12-05,Chicago,636,Windy,Thursday
2024-12-06,New York,1087,Cloudy,Friday
2024-12-06,San Francisco,732,Windy,Friday
2024-12-06,Chicago,663,Cloudy,Friday
2024-12-07,New York,1081,Cloudy,Saturday
2024-12-07,San Francisco,627,Snowy,Saturday
2024-12-07,Chicago,822,Cloudy,Saturday
2024-12-08,New York,980,Rainy,Sunday
2024-12-08,San Francisco,1041,Cloudy,Sunday
2024-12-08,Chicago,794,Windy,Sunday
2024-12-09,New York,902,Windy,Monday
2024-12-09,San Francisco,810,Cloudy,Monday
2024-12-09,Chicago,454,Snowy,Monday
2024-12-10,New York,735,Rainy,Tuesday
2024-12-10,San Francisco,681,Windy,Tuesday
2024-12-10,Chicago,772,Sunny,Tuesday
2024-12-11,New York,568,Snowy,Wednesday
2024-12-11,San Francisco,436,Snowy,Wednesday
2024-12-11,Chicago,405,Snowy,Wednesday
2024-12-12,New York,881,Windy,Thursday
2024-12-12,San Francisco,722,Windy,Thursday
2024-12-12,Chicago,672,Windy,Thursday
2024-12-13,New York,902,Cloudy,Friday
2024-12-13,San Francisco,863,Sunny,Friday
2024-12-13,Chicago,451,Snowy,Friday
2024-12-14,New York,624,Stormy,Saturday
2024-12-14,San Francisco,822,Windy,Saturday
2024-12-14,Chicago,844,Cloudy,Saturday
2024-12-15,New York,1160,Cloudy,Sunday
2024-12-15,San Francisco,878,Cloudy,Sunday
2024-12-15,Chicago,426,Stormy,Sunday
2024-12-16,New York,1068,Sunny,Monday
2024-12-16,San Francisco,714,Windy,Monday
2024-12-16,Chicago,612,Windy,Monday
2024-12-17,New York,886,Windy,Tuesday
2024-12-17,San Francisco,655,Rainy,Tuesday
2024-12-17,Chicago,406,Snowy,Tuesday
2024-12-18,New York,945,Cloudy,Wednesday
2024-12-18,San Francisco,369,Stormy,Wednesday
2024-12-18,Chicago,414,Snowy,Wednesday
2024-12-19,New York,562,Snowy,Thursday
2024-12-19,San Francisco,431,Stormy,Thursday
2024-12-19,Chicago,339,Stormy,Thursday
2024-12-20,New York,783,Rainy,Friday
2024-12-20,San Francisco,372,Stormy,Friday
2024-12-20,Chicago,427,Snowy,Friday
2024-12-21,New York,659,Stormy,Saturday
2024-12-21,San Francisco,606,Snowy,Saturday
2024-12-21,Chicago,704,Rainy,Saturday
2024-12-22,New York,1295,Cloudy,Sunday
2024-12-22,San Francisco,1046,Sunny,Sunday
2024-12-22,Chicago,386,Stormy,Sunday
2024-12-23,New York,1001,Cloudy,Monday
2024-12-23,San Francisco,887,Sunny,Monday
2024-12-23,Chicago,416,Snowy,Monday
2024-12-24,New York,544,Stormy,Tuesday
2024-12-24,San Francisco,493,Snowy,Tuesday
2024-12-24,Chicago,765,Cloudy,Tuesday
2024-12-25,New York,641,Snowy,Wednesday
2024-12-25,San Francisco,602,Rainy,Wednesday
2024-12-25,Chicago,695,Cloudy,Wednesday
2024-12-26,New York,571,Snowy,Thursday
2024-12-26,San Francisco,383,Stormy,Thursday
2024-12-26,Chicago,723,Sunny,Thursday
2024-12-27,New York,514,Stormy,Friday
2024-12-27,San Francisco,841,Sunny,Friday
2024-12-27,Chicago,393,Snowy,Friday
2024-12-28,New York,758,Snowy,Saturday
2024-12-28,San Francisco,464,Stormy,Saturday
2024-12-28,Chicago,869,Cloudy,Saturday
2024-12-29,New York,746,Snowy,Sunday
2024-12-29,San Francisco,938,Windy,Sunday
2024-12-29,Chicago,690,Windy,Sunday
2024-12-30,New York,746,Rainy,Monday
2024-12-30,San Francisco,409,Stormy,Monday
2024-12-30,Chicago,657,Cloudy,Monday
2024-12-31,New York,1000,Cloudy,Tuesday
2024-12-31,San Francisco,443,Snowy,Tuesday
2024-12-31,Chicago,549,Rainy,Tuesday
2025-01-01,New York,603,Snowy,Wednesday
2025-01-01,San Francisco,635,Rainy,Wednesday
2025-01-01,Chicago,577,Rainy,Wednesday
2025-01-02,New York,1060,Cloudy,Thursday
2025-01-02,San Francisco,482,Snowy,Thursday
2025-01-02,Chicago,397,Snowy,Thursday
2025-01-03,New York,532,Stormy,Friday
2025-01-03,San Francisco,588,Rainy,Friday
2025-01-03,Chicago,606,Rainy,Friday
2025-01-04,New York,655,Snowy,Saturday
2025-01-04,San Francisco,596,Snowy,Saturday
2025-01-04,Chicago,552,Snowy,Saturday
2025-01-05,New York,1400,Sunny,Sunday
2025-01-05,San Francisco,695,Rainy,Sunday
2025-01-05,Chicago,923,Cloudy,Sunday
2025-01-06,New York,856,Rainy,Monday
2025-01-06,San Francisco,788,Cloudy,Monday
2025-01-06,Chicago,403,Snowy,Monday
2025-01-07,New York,1190,Sunny,Tuesday
2025-01-07,San Francisco,870,Sunny,Tuesday
2025-01-07,Chicago,354,Stormy,Tuesday
2025-01-08,New York,937,Windy,Wednesday
2025-01-08,San Francisco,763,Cloudy,Wednesday
2025-01-08,Chicago,749,Sunny,Wednesday
2025-01-09,New York,645,Snowy,Thursday
2025-01-09,San Francisco,731,Cloudy,Thursday
2025-01-09,Chicago,593,Rainy,Thursday
2025-01-10,New York,834,Windy,Friday
2025-01-10,San Francisco,663,Windy,Friday
2025-01-10,Chicago,331,Stormy,Friday
2025-01-11,New York,664,Snowy,Saturday
2025-01-11,San Francisco,568,Snowy,Saturday
2025-01-11,Chicago,529,Snowy,Saturday
2025-01-12,New York,1048,Windy,Sunday
